/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03069.png;[[0.64731485 0.66682327 0.6611801  0.6737592 ] [0.4500135  0.27770013 0.4636789  0.2840067 ] [0.6368678  0.6689297  0.6514171  0.67547417] [0.6448311  0.68002284 0.6613531  0.6871499 ] [0.64733213 0.66164404 0.66633815 0.67038673]];[0.03007839 0.02367421 0.01116034 0.01034664 0.01031798];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03070.png;[[0.45097604 0.27693486 0.46429816 0.2830376 ] [0.45033413 0.28513765 0.4731044  0.29349154] [0.45049763 0.27069712 0.4714632  0.27885258] [0.44866583 0.28866342 0.46358913 0.29504815] [0.44814226 0.24995437 0.4622219  0.25493005]];[0.02072095 0.00738015 0.00437729 0.00279601 0.00262694];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03071.png;[[0.450887   0.27730784 0.4642235  0.28332147] [0.4507015  0.28512907 0.47317442 0.29333067] [0.4506859  0.2706402  0.47151116 0.2787583 ] [0.44880438 0.28869948 0.4636302  0.29499146] [0.44794744 0.25007468 0.46223223 0.25517553]];[0.02270773 0.00657577 0.00398087 0.00256636 0.00245127];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03072.png;[[0.45112568 0.27712098 0.4642776  0.28329435] [0.45110458 0.28511736 0.4735189  0.29341403] [0.45058808 0.27063474 0.47148997 0.27900133] [0.4491451  0.28847265 0.46403345 0.29484725] [0.46289212 0.27643764 0.47719043 0.2830786 ]];[0.02532642 0.00992156 0.00504385 0.00385412 0.00284166];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03073.png;[[0.45095697 0.2769671  0.46423045 0.2832021 ] [0.45009497 0.28503963 0.47292307 0.29352292] [0.50685745 0.5511786  0.5367468  0.5614387 ] [0.4487672  0.28855684 0.46355888 0.29499236] [0.4499716  0.27048767 0.4714782  0.27892005]];[0.01934492 0.00823886 0.00400921 0.00362439 0.00312621];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03074.png;[[0.56006736 0.62095344 0.576747   0.63152385] [0.5661504  0.62906766 0.5823863  0.6376573 ] [0.55695397 0.6323102  0.5721682  0.64106935] [0.5652495  0.6328908  0.580052   0.64147174] [0.5502263  0.6304915  0.56659216 0.6382227 ]];[0.21569635 0.14037126 0.08429193 0.05921865 0.02251028];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03075.png;[[0.5455955 0.6217516 0.5615987 0.6307557] [0.55379856 0.61916983 0.57050854 0.6298125 ] [0.54526037 0.6299298  0.563196   0.6375134 ] [0.5488754 0.6313979 0.5651579 0.6401332] [0.45106044 0.2774153  0.4643302  0.28353766]];[0.17391336 0.15043902 0.04355058 0.04115538 0.01901891];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03076.png;[[0.5309265  0.6139953  0.55180216 0.625301  ] [0.5407749  0.6094179  0.5623274  0.62356687] [0.45020553 0.27707982 0.46347633 0.28324312] [0.49146712 0.561236   0.52499735 0.5752158 ] [0.45066229 0.2852534  0.47303274 0.29349107]];[0.21171498 0.03008998 0.01725202 0.01087858 0.00797389];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03077.png;[[0.45004347 0.27704924 0.46337712 0.2835427 ] [0.45063406 0.28523067 0.4727873  0.29357973] [0.46198007 0.5367259  0.48978403 0.54734397] [0.44119373 0.5288874  0.49890143 0.54654455] [0.4488445  0.28876215 0.4635031  0.2951988 ]];[0.02027046 0.01301815 0.00926593 0.00598694 0.00577514];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03078.png;[[0.52008146 0.5977734  0.54573095 0.6130665 ] [0.5298006  0.6113106  0.5540298  0.62291837] [0.5229433  0.61371994 0.5427883  0.6238644 ] [0.5086168  0.59791625 0.5390755  0.60940945] [0.5080542 0.5991752 0.5337147 0.6127074]];[0.12716012 0.05772453 0.04122    0.02973564 0.02587182];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03079.png;[[0.5020688  0.59752166 0.53612506 0.60919774] [0.50070804 0.5991924  0.5289805  0.6128409 ] [0.51386005 0.5920481  0.5447526  0.6102657 ] [0.51566225 0.6114254  0.5387472  0.62260294] [0.4510154  0.27752066 0.46404442 0.28361893]];[0.03498392 0.03235559 0.03023846 0.02119905 0.02023607];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03080.png;[[0.49827808 0.59543896 0.5342696  0.6088126 ] [0.45050913 0.27766812 0.4637155  0.28398097] [0.49299124 0.59508514 0.5222232  0.6097752 ] [0.45033237 0.28552675 0.4725604  0.2937284 ] [0.5123612  0.58465046 0.54778653 0.6104595 ]];[0.01968302 0.01524055 0.00936346 0.00510541 0.00323988];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03081.png;[[0.45049658 0.27752244 0.46378538 0.28364915] [0.45014727 0.28529504 0.47263184 0.2935957 ] [0.45010886 0.27084723 0.4715127  0.2789561 ] [0.44840166 0.2893046  0.4631621  0.29552668] [0.46376985 0.2773128  0.47849342 0.2838374 ]];[0.01790938 0.00635924 0.00289073 0.00191701 0.00164179];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03082.png;[[0.4507688  0.2768313  0.46425787 0.28296778] [0.4502928  0.28516248 0.47306433 0.29338554] [0.45072615 0.27067137 0.47180754 0.2788031 ] [0.46288884 0.2766816  0.47752994 0.28324056] [0.4484581  0.2889099  0.4634026  0.29519725]];[0.01620965 0.00526837 0.00450563 0.00195961 0.00181228];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03083.png;[[0.45013514 0.27763027 0.4634447  0.28382123] [0.45033073 0.28539187 0.47251225 0.29359853] [0.44965258 0.27076393 0.47150803 0.2790472 ] [0.448889   0.28913125 0.46323353 0.29533723] [0.46324307 0.2772734  0.4779238  0.2838094 ]];[0.01545478 0.00627437 0.00269505 0.0022508  0.00189247];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03084.png;[[0.45147425 0.27794498 0.46437672 0.28372645] [0.4503596  0.285446   0.47281864 0.29347187] [0.45021573 0.2708159  0.4716843  0.27883255] [0.46481222 0.2773953  0.47926706 0.28373504] [0.44971338 0.28956985 0.46405602 0.29552817]];[0.00959191 0.00369483 0.00166987 0.00132037 0.00113349];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03085.png;[[0.45046854 0.27769867 0.4639944  0.28376827] [0.4500421  0.28532985 0.47257042 0.2934083 ] [0.44934607 0.2707078  0.4712775  0.2789076 ] [0.46421698 0.2775235  0.47920302 0.28399923] [0.4491834  0.28944027 0.46371657 0.29545927]];[0.01433394 0.00450367 0.00293665 0.00136524 0.00133437];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03086.png;[[0.4506705  0.2770978  0.46439886 0.28332976] [0.4494075  0.28526855 0.4727086  0.2936027 ] [0.4491761  0.27066317 0.47168568 0.2789726 ] [0.44878626 0.2890736  0.46386492 0.2953632 ] [0.4473105  0.2499427  0.4618943  0.25485808]];[0.00956341 0.00329091 0.00219867 0.00101711 0.00098117];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03087.png;[[0.45110348 0.278432   0.46446413 0.28453356] [0.4505771  0.28538322 0.47292656 0.29347336] [0.450044  0.2708902 0.4718043 0.2790157] [0.44967905 0.2898285  0.46421635 0.29586503] [0.4652366  0.2776281  0.48010227 0.2843186 ]];[0.02061073 0.00468019 0.00271477 0.00115795 0.0010924 ];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03088.png;[[0.4507058  0.2772656  0.4638236  0.28324676] [0.45016438 0.28530127 0.4726467  0.29371876] [0.45027044 0.27086428 0.47156388 0.27892455] [0.44875968 0.2891051  0.46329036 0.29531875] [0.44772488 0.25026974 0.46201113 0.25511864]];[0.01310977 0.00437659 0.00246632 0.00156356 0.00153575];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03089.png;[[0.45105416 0.27708048 0.463818   0.283045  ] [0.4507483 0.28522   0.472967  0.2934948] [0.45079434 0.2707361  0.47157946 0.2788275 ] [0.44869062 0.24953063 0.46271706 0.25437757] [0.44915798 0.28907776 0.46349987 0.29523218]];[0.01362572 0.00535769 0.00275883 0.00225219 0.00205644];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03090.png;[[0.4516073  0.27677298 0.46485233 0.28311336] [0.45081076 0.28499487 0.47323862 0.2935153 ] [0.4509821  0.27072826 0.4715963  0.27915558] [0.44905853 0.2885565  0.46404278 0.2950532 ] [0.4622244  0.2762074  0.47669607 0.2829424 ]];[0.02977362 0.01086758 0.00739339 0.00426226 0.00347623];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03091.png;[[0.45121664 0.2772672  0.46414942 0.28328016] [0.4508374  0.2853277  0.47281367 0.29342374] [0.619572   0.5636963  0.6549971  0.59443563] [0.4505488  0.27074635 0.47130626 0.27887315] [0.4497924 0.2891692 0.464234  0.2952931]];[0.02296424 0.00969122 0.00862673 0.00477264 0.0034817 ];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03092.png;[[0.44988862 0.27713686 0.46312943 0.2831428 ] [0.44958612 0.28548416 0.47231355 0.29367158] [0.61567104 0.5820219  0.64897186 0.60530573] [0.44968435 0.27077588 0.47148854 0.27899346] [0.44832802 0.28863844 0.4629045  0.2947515 ]];[0.01017697 0.00433014 0.00254897 0.00224811 0.00193352];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03093.png;[[0.4512656  0.27778235 0.46423495 0.28370413] [0.45079866 0.28557706 0.47266558 0.2935354 ] [0.45084873 0.27097517 0.47155026 0.278902  ] [0.46414396 0.27761114 0.47869852 0.28389174] [0.449552   0.2894342  0.46386114 0.2954415 ]];[0.01910671 0.00626446 0.00319235 0.00220216 0.00214457];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03094.png;[[0.4507652  0.27734387 0.46390596 0.2835284 ] [0.45068842 0.28540188 0.47253942 0.2936113 ] [0.49582085 0.5723362  0.5193642  0.58141994] [0.493805  0.5655626 0.5279694 0.5783529] [0.449059   0.28907797 0.46348238 0.29534933]];[0.02352616 0.01071552 0.00765853 0.00653509 0.00427918];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03095.png;[[0.45010626 0.27795285 0.46354258 0.28403097] [0.4498903  0.2854189  0.47228956 0.29359147] [0.4493031  0.2707671  0.4715644  0.27891672] [0.6176652  0.5800059  0.65002155 0.6036291 ] [0.4489408  0.28953797 0.4632951  0.2956459 ]];[0.0149625  0.00448854 0.00213567 0.00159321 0.00128231];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03096.png;[[0.45046023 0.27767122 0.4636364  0.28355074] [0.61906177 0.58281296 0.65066594 0.60716265] [0.45043814 0.28544396 0.4728038  0.29354542] [0.4498975  0.27086207 0.4713837  0.27891555] [0.6038903  0.5177804  0.6383351  0.53001857]];[0.01028741 0.00532375 0.00268566 0.00180635 0.00162873];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03097.png;[[0.45065695 0.2773021  0.46382073 0.28352833] [0.4511154  0.28550613 0.47322994 0.29354638] [0.44992125 0.27081788 0.47173378 0.27911913] [0.46309152 0.27750698 0.4778896  0.28419396] [0.4496282  0.28900474 0.4640112  0.29518104]];[0.01433087 0.00578391 0.00275981 0.00208285 0.00205578];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03098.png;[[0.4513429  0.2777167  0.46421582 0.28373808] [0.5003609  0.5658584  0.52985966 0.57659394] [0.4508795  0.28562894 0.47300753 0.2937363 ] [0.44991294 0.27096114 0.47143057 0.2791628 ] [0.49665016 0.56347317 0.5169362  0.57072145]];[0.0139504  0.00527193 0.00450452 0.00221336 0.00178638];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03099.png;[[0.45091978 0.27742156 0.46398428 0.28352746] [0.45091936 0.2852923  0.47297087 0.29349753] [0.4501471  0.27074298 0.471314   0.2789733 ] [0.44909483 0.289072   0.46360764 0.29525802] [0.6091226  0.537826   0.62774384 0.54839545]];[0.01888885 0.00618183 0.00346715 0.00233367 0.00212977];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03100.png;[[0.45157042 0.2775573  0.46480477 0.28377765] [0.50236964 0.5662651  0.530343   0.5764531 ] [0.50046104 0.5627975  0.52035236 0.5701298 ] [0.45068875 0.28539988 0.47303882 0.29362777] [0.44996342 0.27096108 0.47127464 0.27909926]];[0.02162896 0.01014184 0.00882908 0.00567368 0.00376548];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03101.png;[[0.45195913 0.27761397 0.4648966  0.28350356] [0.51926976 0.5549779  0.542736   0.5660169 ] [0.4512699  0.28533235 0.4733695  0.2934579 ] [0.50254524 0.5509013  0.5326676  0.56160676] [0.50196075 0.5614923  0.5210541  0.5685041 ]];[0.0194864  0.00837725 0.00755959 0.00336063 0.0033262 ];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03102.png;[[0.45242056 0.27798653 0.46532336 0.28397477] [0.45142332 0.2853194  0.47328874 0.29343778] [0.45103693 0.27093437 0.47162232 0.2789097 ] [0.45043686 0.28948727 0.46481466 0.2956513 ] [0.5368841  0.47403577 0.55508214 0.48193994]];[0.03110661 0.00852172 0.00410844 0.00269006 0.00241062];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03103.png;[[0.45112404 0.27803996 0.46436188 0.28417066] [0.4501613  0.2852359  0.47249645 0.29349396] [0.44921792 0.2707175  0.4711309  0.2790805 ] [0.44949812 0.2893533  0.46427193 0.29557025] [0.53772444 0.47455245 0.55593634 0.48252398]];[0.0243187  0.00661366 0.00285804 0.00192226 0.00180594];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03104.png;[[0.45045367 0.27760774 0.46385682 0.28374815] [0.4500441  0.2853336  0.47249085 0.2935044 ] [0.44932255 0.2707253  0.4714481  0.2790559 ] [0.53687257 0.4744204  0.55563897 0.4826906 ] [0.750835   0.50380164 0.77718735 0.5135693 ]];[0.01500766 0.00438062 0.00272303 0.00179433 0.00142663];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03105.png;[[0.45115635 0.27716473 0.46425527 0.2833039 ] [0.4506773  0.28511947 0.47311026 0.29353136] [0.45015642 0.27068517 0.4714326  0.2789434 ] [0.44917563 0.2886841  0.46387377 0.29508474] [0.5374616  0.47456276 0.55600184 0.4826796 ]];[0.01971834 0.008572   0.00354205 0.00322725 0.00228091];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03106.png;[[0.45129585 0.27700335 0.46418032 0.28292173] [0.45111227 0.2855514  0.4732777  0.2935005 ] [0.537421   0.4743957  0.5564277  0.48274392] [0.45066383 0.2707945  0.47166333 0.27880096] [0.44997418 0.28908014 0.464221   0.29512113]];[0.01011383 0.00490652 0.00304554 0.00238626 0.00208003];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03107.png;[[0.45008892 0.2781197  0.46389696 0.28434053] [0.4489569  0.28519073 0.47205204 0.29350713] [0.53758776 0.47441357 0.5566727  0.4830501 ] [0.44826895 0.270709   0.47114262 0.2789993 ] [0.5257526  0.47394496 0.53728837 0.47909504]];[0.01299132 0.0026793  0.00265789 0.00232528 0.0009875 ];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03108.png;[[0.45114046 0.27797407 0.4638471  0.28402233] [0.45157132 0.28574094 0.4728767  0.2936236 ] [0.5367993  0.47396883 0.5569151  0.48249075] [0.45014653 0.27086392 0.47112334 0.27899536] [0.55080074 0.47550458 0.56094867 0.48016912]];[0.01902918 0.00684503 0.0033525  0.00289282 0.00280398];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03109.png;[[0.45126104 0.2781566  0.46466017 0.2843263 ] [0.44973454 0.285344   0.47238535 0.2936629 ] [0.44919798 0.27070257 0.47121727 0.27889457] [0.5358545  0.47395158 0.55726427 0.48285717] [0.5509607  0.4749781  0.56161314 0.47976363]];[0.01995555 0.00395744 0.00249482 0.0022572  0.00196757];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03110.png;[[0.45204204 0.27802655 0.4652477  0.28408697] [0.4500441  0.28535432 0.47273943 0.2936015 ] [0.45022404 0.28906548 0.4649955  0.29529047] [0.45012528 0.27090824 0.4714593  0.2789036 ] [0.44896212 0.2505234  0.463308   0.25526887]];[0.01759997 0.00615837 0.00248515 0.00216966 0.00193487];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03111.png;[[0.45091915 0.27778602 0.4646331  0.28381878] [0.44820547 0.2854419  0.47217628 0.29381415] [0.44848332 0.27083376 0.47146314 0.27906457] [0.4489148  0.2889258  0.46417126 0.2952014 ] [0.44706813 0.25004482 0.46179357 0.25476855]];[0.00898403 0.00224418 0.00130602 0.0007917  0.00077981];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03112.png;[[0.45101133 0.2774901  0.46451464 0.28356096] [0.44923297 0.28546706 0.47246298 0.29373494] [0.4489539  0.2708924  0.47135964 0.2790366 ] [0.4482727  0.24990089 0.46237543 0.25466177] [0.44908231 0.28900188 0.46398464 0.29531264]];[0.00977569 0.00316343 0.00173018 0.00129852 0.00123978];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03113.png;[[0.4512984  0.27743876 0.4646242  0.28380394] [0.45095456 0.2852103  0.4731916  0.29351795] [0.45036247 0.28907278 0.46507588 0.29546288] [0.4499389  0.27082998 0.47141626 0.27923906] [0.46419197 0.27688035 0.4790074  0.283546  ]];[0.02334229 0.01287972 0.00547953 0.00426621 0.00210432];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03114.png;[[0.4513507  0.27722272 0.46472344 0.2836618 ] [0.45070013 0.28521296 0.47313035 0.29353133] [0.4499535  0.28885174 0.46488973 0.29535383] [0.45011818 0.2706269  0.47191027 0.2790243 ] [0.44852713 0.25022593 0.4625364  0.25506845]];[0.0199456  0.01361736 0.0060756  0.00303935 0.00257629];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03115.png;[[0.5049046  0.48689982 0.53709847 0.49743912] [0.4521803  0.27780777 0.46542248 0.28397524] [0.45055592 0.28524563 0.47329575 0.29349265] [0.45024326 0.2891271  0.46516138 0.2954359 ] [0.4507173  0.2708232  0.47190085 0.27892652]];[0.0176865  0.0174445  0.00786534 0.00299985 0.00276011];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03116.png;[[0.50460285 0.48643234 0.5365298  0.4972671 ] [0.4515989  0.27724597 0.4646851  0.28350458] [0.4505877  0.28524765 0.47315386 0.293483  ] [0.50549066 0.48370573 0.52344114 0.49021313] [0.4496141  0.2889014  0.46442562 0.29522485]];[0.022988   0.01846571 0.00945789 0.00462551 0.00381815];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03117.png;[[0.45136464 0.2773749  0.46451917 0.28363457] [0.50513804 0.48614678 0.53689975 0.4970779 ] [0.45106825 0.28515035 0.47348437 0.29342902] [0.50447303 0.48429713 0.5221845  0.4906977 ] [0.45030156 0.27065584 0.47156754 0.2789776 ]];[0.02319258 0.01244979 0.00962065 0.00623176 0.00377797];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03118.png;[[0.45085636 0.2770801  0.463964   0.28327987] [0.45062038 0.28534418 0.47292408 0.29343653] [0.45011935 0.2706697  0.4713973  0.2789414 ] [0.44924408 0.2889281  0.4638015  0.2951225 ] [0.51965165 0.4861001  0.53674155 0.49228135]];[0.01646848 0.0073808  0.00343143 0.00276906 0.00171796];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03119.png;[[0.45212424 0.27727953 0.46489775 0.28332028] [0.45224583 0.28542566 0.4736625  0.29334217] [0.523931   0.48669    0.53994066 0.4931819 ] [0.45067936 0.28904343 0.46498257 0.29524505] [0.45115864 0.2708632  0.47173533 0.27889636]];[0.02418392 0.01293727 0.00537404 0.00534797 0.00454831];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03120.png;[[0.45066458 0.27770343 0.46385473 0.28364614] [0.45058277 0.28539458 0.4729655  0.2933766 ] [0.45015547 0.2707688  0.47174466 0.27885857] [0.4636451  0.27708173 0.47831717 0.28354627] [0.4490294  0.2891923  0.46353373 0.2951887 ]];[0.01281137 0.00370936 0.0027543  0.00143171 0.00142017];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03121.png;[[0.45111242 0.27721673 0.4643383  0.28365678] [0.45104975 0.2849679  0.47323105 0.2933131 ] [0.44960064 0.2703196  0.471314   0.2789931 ] [0.44984335 0.28837407 0.4647511  0.29493713] [0.46420273 0.27658275 0.47895023 0.28333238]];[0.0288833  0.01323482 0.00514475 0.00511789 0.00255029];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03122.png;[[0.45151034 0.2769989  0.46441683 0.2832677 ] [0.45166552 0.2851851  0.4734892  0.29330236] [0.45034653 0.27034312 0.4715288  0.27881104] [0.44985718 0.28865084 0.46445996 0.29504296] [0.5082082  0.49545398 0.5234573  0.50206596]];[0.02726684 0.01096436 0.00558916 0.0042985  0.00426091];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03123.png;[[0.45180845 0.27740994 0.46470097 0.28368357] [0.45176035 0.28527474 0.4733315  0.2933761 ] [0.50569034 0.49632254 0.5217659  0.502427  ] [0.4506979  0.27062923 0.4714414  0.27900624] [0.45012966 0.28894567 0.4644706  0.29525113]];[0.03373139 0.01210258 0.00692958 0.00567518 0.00435615];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03124.png;[[0.45217228 0.27724585 0.46519482 0.28352037] [0.4514271  0.28521433 0.4732727  0.29334828] [0.45114756 0.27056462 0.47161987 0.278821  ] [0.45021337 0.28900748 0.46455643 0.29531193] [0.46401554 0.27665782 0.47868434 0.28323644]];[0.03481999 0.0119703  0.00593276 0.00373131 0.00342751];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03125.png;[[0.45190585 0.27751604 0.46452752 0.28363618] [0.45180532 0.28533164 0.4732844  0.29342195] [0.45024645 0.2891298  0.4645202  0.29539412] [0.45115826 0.27073893 0.4716506  0.2788376 ] [0.46489277 0.27664948 0.4791806  0.28317827]];[0.02446333 0.01137055 0.00438275 0.00368105 0.00199385];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03126.png;[[0.45239767 0.27820534 0.46513408 0.28425217] [0.45175165 0.28545955 0.47314098 0.29343745] [0.451078   0.27090007 0.47174782 0.2789088 ] [0.4506227  0.2896031  0.46464428 0.29571682] [0.46552882 0.27732107 0.47998014 0.28394815]];[0.02736279 0.00824248 0.00325826 0.00271394 0.00166717];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03127.png;[[0.45134822 0.2779121  0.46465123 0.28401735] [0.450577   0.285504   0.47282854 0.2934458 ] [0.44941315 0.27078167 0.47135156 0.27897087] [0.4496697  0.28938654 0.46398264 0.2954686 ] [0.46443072 0.27770513 0.4796721  0.28434753]];[0.01804864 0.00493657 0.00281571 0.00163982 0.00138417];[1. 1. 1. 1. 1.];[100.]
/home/mueller/code/python/Anwendungspraktikum/Videos/GoPro/GoProFrames/2_image_GP_03128.png;[[0.45175812 0.27750653 0.4649272  0.28392327] [0.4515027  0.28531098 0.47314158 0.29344165] [0.45016995 0.28923178 0.4646394  0.29558516] [0.4502447  0.27050716 0.4714453  0.2789119 ] [0.46487692 0.27710038 0.47974354 0.28383684]];[0.03917955 0.01514633 0.00526548 0.00521524 0.00219646];[1. 1. 1. 1. 1.];[100.]
